Time[ms]    Caller                   Code  Description         
6433        service_4->node_4        3     msg 633 lost.       
6441        service_4->node_4        3     msgs 629 to 4294967919 lost.
6442        service_4->node_4        3     msgs 632 to 634 lost.
6443        service_4->node_4        3     msg 634 lost.       
6451        service_4->node_4        3     msgs 630 to 4294967920 lost.
6452        service_4->node_4        3     msgs 633 to 635 lost.
6454        service_4->node_4        3     msg 635 lost.       
6461        service_4->node_4        3     msgs 631 to 4294967921 lost.
6462        service_4->node_4        3     msgs 634 to 636 lost.
6463        service_4->node_4        3     msg 636 lost.       
6472        service_4->node_4        3     msgs 632 to 4294967922 lost.
6472        service_4->node_4        3     msgs 635 to 637 lost.
6473        service_4->node_4        3     msg 637 lost.       
6481        service_4->node_4        3     msgs 633 to 4294967923 lost.
6483        service_4->node_4        3     msgs 636 to 638 lost.
6483        service_4->node_4        3     msg 638 lost.       
6491        service_4->node_4        3     msgs 634 to 4294967924 lost.
6492        service_4->node_4        3     msgs 637 to 639 lost.
6493        service_4->node_4        3     msg 639 lost.       
6501        service_4->node_4        3     msgs 635 to 4294967925 lost.
6502        service_4->node_4        3     msgs 638 to 640 lost.
6503        service_4->node_4        3     msg 640 lost.       
6511        service_4->node_4        3     msgs 636 to 4294967926 lost.
6512        service_4->node_4        3     msgs 639 to 641 lost.
6513        service_4->node_4        3     msg 641 lost.       
6521        service_4->node_4        3     msgs 637 to 4294967927 lost.
6522        service_4->node_4        3     msgs 640 to 642 lost.
6524        service_4->node_4        3     msg 642 lost.       
6531        service_4->node_4        3     msgs 638 to 4294967928 lost.
6532        service_4->node_4        3     msgs 641 to 643 lost.
6534        service_4->node_4        3     msg 643 lost.       
6541        service_4->node_4        3     msgs 639 to 4294967929 lost.
6543        service_4->node_4        3     msgs 642 to 644 lost.
6543        service_4->node_4        3     msg 644 lost.       
6551        service_4->node_4        3     msgs 640 to 4294967930 lost.
6552        service_4->node_4        3     msgs 643 to 645 lost.
6553        service_4->node_4        3     msg 645 lost.       
6562        service_4->node_4        3     msgs 641 to 4294967931 lost.
6563        service_4->node_1        1     msg 642 late. 2126us > 2000us
6564        service_4->node_4        3     msgs 644 to 646 lost.
6564        service_4->node_4        3     msg 646 lost.       
6571        service_4->node_4        3     msgs 642 to 4294967932 lost.
6573        service_4->node_4        3     msgs 645 to 647 lost.
6574        service_4->node_4        3     msg 647 lost.       
6581        service_4->node_4        3     msgs 643 to 4294967933 lost.
6582        service_4->node_4        3     msgs 646 to 648 lost.
6584        service_4->node_4        3     msg 648 lost.       
6591        service_4->node_4        3     msgs 644 to 4294967934 lost.
6593        service_4->node_4        3     msgs 647 to 649 lost.
6594        service_4->node_4        3     msg 649 lost.       
6601        service_4->node_4        3     msgs 645 to 4294967935 lost.
6602        service_4->node_4        3     msgs 648 to 650 lost.
6604        service_4->node_4        3     msg 650 lost.       
6611        service_4->node_4        3     msgs 646 to 4294967936 lost.
6613        service_4->node_4        3     msgs 649 to 651 lost.
6613        service_4->node_4        3     msg 651 lost.       
6621        service_4->node_4        3     msgs 647 to 4294967937 lost.
6622        service_4->node_4        3     msgs 650 to 652 lost.
6624        service_4->node_4        3     msg 652 lost.       
6631        service_4->node_4        3     msgs 648 to 4294967938 lost.
6633        service_4->node_4        3     msgs 651 to 653 lost.
6634        service_4->node_4        3     msg 653 lost.       
6641        service_4->node_4        3     msgs 649 to 4294967939 lost.
6642        service_4->node_4        3     msgs 652 to 654 lost.
6644        service_4->node_4        3     msg 654 lost.       
6651        service_4->node_4        3     msgs 650 to 4294967940 lost.
6652        service_4->node_4        3     msgs 653 to 655 lost.
6654        service_4->node_4        3     msg 655 lost.       
6661        service_4->node_4        3     msgs 651 to 4294967941 lost.
6662        service_4->node_4        3     msgs 654 to 656 lost.
6663        service_4->node_4        3     msg 656 lost.       
6671        service_4->node_4        3     msgs 652 to 4294967942 lost.
6672        service_4->node_4        3     msgs 655 to 657 lost.
6674        service_4->node_4        3     msg 657 lost.       
6681        service_4->node_4        3     msgs 653 to 4294967943 lost.
6682        service_4->node_4        3     msgs 656 to 658 lost.
6684        service_4->node_4        3     msg 658 lost.       
6691        service_4->node_4        3     msgs 654 to 4294967944 lost.
6692        service_4->node_4        3     msgs 657 to 659 lost.
6694        service_4->node_4        3     msg 659 lost.       
6701        service_4->node_4        3     msgs 655 to 4294967945 lost.
6703        service_4->node_4        3     msgs 658 to 660 lost.
6704        service_4->node_4        3     msg 660 lost.       
6712        service_4->node_4        3     msgs 656 to 4294967946 lost.
6713        service_4->node_4        3     msgs 659 to 661 lost.
6714        service_4->node_4        3     msg 661 lost.       
6721        service_4->node_4        3     msgs 657 to 4294967947 lost.
6723        service_4->node_4        3     msgs 660 to 662 lost.
6724        service_4->node_4        3     msg 662 lost.       
6731        service_4->node_4        3     msgs 658 to 4294967948 lost.
6733        service_4->node_4        3     msgs 661 to 663 lost.
6734        service_4->node_4        3     msg 663 lost.       
6741        service_4->node_4        3     msgs 659 to 4294967949 lost.
6743        service_4->node_4        3     msgs 662 to 664 lost.
6744        service_4->node_4        3     msg 664 lost.       
6751        service_4->node_4        3     msgs 660 to 4294967950 lost.
6752        service_4->node_4        3     msgs 663 to 665 lost.
6754        service_4->node_4        3     msg 665 lost.       
6762        service_4->node_4        3     msgs 661 to 4294967951 lost.
6763        service_4->node_4        3     msgs 664 to 666 lost.
6764        service_4->node_4        3     msg 666 lost.       
6771        service_4->node_4        3     msgs 662 to 4294967952 lost.
6773        service_4->node_4        3     msgs 665 to 667 lost.
6774        service_4->node_4        3     msg 667 lost.       
6781        service_4->node_4        3     msgs 663 to 4294967953 lost.
6783        service_4->node_4        3     msgs 666 to 668 lost.
6784        service_4->node_4        3     msg 668 lost.       
6791        service_4->node_4        3     msgs 664 to 4294967954 lost.
6793        service_4->node_4        3     msgs 667 to 669 lost.
6794        service_4->node_4        3     msg 669 lost.       
6801        service_4->node_4        3     msgs 665 to 4294967955 lost.
6803        service_4->node_4        3     msgs 668 to 670 lost.
6804        service_4->node_4        3     msg 670 lost.       
6811        service_4->node_4        3     msgs 666 to 4294967956 lost.
6813        service_4->node_4        3     msgs 669 to 671 lost.
6814        service_4->node_4        3     msg 671 lost.       
6821        service_4->node_4        3     msgs 667 to 4294967957 lost.
6823        service_4->node_4        3     msgs 670 to 672 lost.
6824        service_4->node_4        3     msg 672 lost.       
6832        service_4->node_4        3     msgs 668 to 4294967958 lost.
6833        service_4->node_4        3     msgs 671 to 673 lost.
6834        service_4->node_4        3     msg 673 lost.       
6841        service_4->node_4        3     msgs 669 to 4294967959 lost.
6843        service_4->node_4        3     msgs 672 to 674 lost.
6844        service_4->node_4        3     msg 674 lost.       
6851        service_4->node_4        3     msgs 670 to 4294967960 lost.
6853        service_4->node_4        3     msgs 673 to 675 lost.
6854        service_4->node_4        3     msg 675 lost.       
6861        service_4->node_4        3     msgs 671 to 4294967961 lost.
6863        service_4->node_4        3     msgs 674 to 676 lost.
6864        service_4->node_4        3     msg 676 lost.       
6877        service_4->node_4        3     msgs 672 to 4294967962 lost.
6877        service_4->node_4        1     msg 673 late. 6141us > 2000us
6878        service_4->node_1        1     msg 673 late. 6828us > 2000us
6878        service_4->node_4        3     msgs 675 to 677 lost.
6878        service_4->node_4        1     msg 676 late. 5695us > 2000us
6878        service_4->node_2        1     msg 676 late. 5923us > 2000us
6878        service_4->node_4        3     msg 677 lost.       
6878        service_4->node_4        1     msg 678 late. 4937us > 2000us
6879        service_4->node_3        1     msg 678 late. 5670us > 2000us
6881        service_4->node_4        3     msgs 673 to 4294967963 lost.
6883        service_4->node_4        3     msgs 676 to 678 lost.
6884        service_4->node_4        3     msg 678 lost.       
6891        service_4->node_4        3     msgs 674 to 4294967964 lost.
6893        service_4->node_4        3     msgs 677 to 679 lost.
6894        service_4->node_4        3     msg 679 lost.       
6901        service_4->node_4        3     msgs 675 to 4294967965 lost.
