Time[ms]    Caller                   Code  Description         
3758        service_4->node_4        3     msgs 373 to 4294967668 lost.
3761        service_4->node_4        3     msgs 374 to 4294967669 lost.
3762        service_4->node_4        3     msgs 374 to 4294967669 lost.
3768        service_4->node_4        3     msgs 374 to 4294967669 lost.
3771        service_4->node_4        3     msgs 375 to 4294967670 lost.
3773        service_4->node_4        3     msgs 375 to 4294967670 lost.
3778        service_4->node_4        3     msgs 375 to 4294967670 lost.
3781        service_4->node_4        3     msgs 376 to 4294967671 lost.
3782        service_4->node_4        3     msgs 376 to 4294967671 lost.
3788        service_4->node_4        3     msgs 376 to 4294967671 lost.
3791        service_4->node_4        3     msgs 377 to 4294967672 lost.
3792        service_4->node_4        3     msgs 377 to 4294967672 lost.
3798        service_4->node_4        3     msgs 377 to 4294967672 lost.
3801        service_4->node_4        3     msgs 378 to 4294967673 lost.
3802        service_4->node_4        3     msgs 378 to 4294967673 lost.
3808        service_4->node_4        3     msgs 378 to 4294967673 lost.
3811        service_4->node_4        3     msgs 379 to 4294967674 lost.
3812        service_4->node_4        3     msgs 379 to 4294967674 lost.
3818        service_4->node_4        3     msgs 379 to 4294967674 lost.
3821        service_4->node_4        3     msgs 380 to 4294967675 lost.
3822        service_4->node_4        3     msgs 380 to 4294967675 lost.
3828        service_4->node_4        3     msgs 380 to 4294967675 lost.
3831        service_4->node_4        3     msgs 381 to 4294967676 lost.
3832        service_4->node_4        3     msgs 381 to 4294967676 lost.
3838        service_4->node_4        3     msgs 381 to 4294967676 lost.
3841        service_4->node_4        3     msgs 382 to 4294967677 lost.
3842        service_4->node_4        3     msgs 382 to 4294967677 lost.
3848        service_4->node_4        3     msgs 382 to 4294967677 lost.
3851        service_4->node_4        3     msgs 383 to 4294967678 lost.
3852        service_4->node_4        3     msgs 383 to 4294967678 lost.
3858        service_4->node_4        3     msgs 383 to 4294967678 lost.
3861        service_4->node_4        3     msgs 384 to 4294967679 lost.
3862        service_4->node_4        3     msgs 384 to 4294967679 lost.
3868        service_4->node_4        3     msgs 384 to 4294967679 lost.
3871        service_4->node_4        3     msgs 385 to 4294967680 lost.
3873        service_4->node_4        3     msgs 385 to 4294967680 lost.
3878        service_4->node_4        3     msgs 385 to 4294967680 lost.
3884        service_4->node_4        3     msgs 386 to 4294967681 lost.
3885        service_4->node_4        3     msgs 386 to 4294967681 lost.
3888        service_4->node_4        3     msgs 386 to 4294967681 lost.
3891        service_4->node_4        3     msgs 387 to 4294967682 lost.
3892        service_4->node_4        3     msgs 387 to 4294967682 lost.
3903        service_4->node_4        3     msgs 387 to 4294967682 lost.
3903        service_4->node_4        3     msgs 388 to 4294967683 lost.
3903        service_4->node_4        3     msgs 388 to 4294967683 lost.
3908        service_4->node_4        3     msgs 388 to 4294967683 lost.
3911        service_4->node_4        3     msgs 389 to 4294967684 lost.
3912        service_4->node_4        3     msgs 389 to 4294967684 lost.
3918        service_4->node_4        3     msgs 389 to 4294967684 lost.
3921        service_4->node_4        3     msgs 390 to 4294967685 lost.
3923        service_4->node_4        3     msgs 390 to 4294967685 lost.
3929        service_4->node_4        3     msgs 390 to 4294967685 lost.
3931        service_4->node_4        3     msgs 391 to 4294967686 lost.
3933        service_4->node_4        3     msgs 391 to 4294967686 lost.
3938        service_4->node_4        3     msgs 391 to 4294967686 lost.
3941        service_4->node_4        3     msgs 392 to 4294967687 lost.
3942        service_4->node_4        3     msgs 392 to 4294967687 lost.
3949        service_4->node_4        3     msgs 392 to 4294967687 lost.
3952        service_4->node_4        3     msgs 393 to 4294967688 lost.
3953        service_4->node_2        1     msg 394 late. 2544us > 2000us
3954        service_4->node_4        3     msgs 393 to 4294967688 lost.
3959        service_4->node_4        3     msgs 393 to 4294967688 lost.
3962        service_4->node_4        3     msgs 394 to 4294967689 lost.
3962        service_4->node_4        3     msgs 394 to 4294967689 lost.
3969        service_4->node_4        3     msgs 394 to 4294967689 lost.
3971        service_4->node_4        3     msgs 395 to 4294967690 lost.
3973        service_4->node_4        3     msgs 395 to 4294967690 lost.
3979        service_4->node_4        3     msgs 395 to 4294967690 lost.
3981        service_4->node_4        3     msgs 396 to 4294967691 lost.
3983        service_4->node_4        3     msgs 396 to 4294967691 lost.
3990        service_4->node_4        3     msgs 396 to 4294967691 lost.
3991        service_4->node_4        3     msgs 397 to 4294967692 lost.
3993        service_4->node_4        3     msgs 397 to 4294967692 lost.
3999        service_4->node_4        3     msgs 397 to 4294967692 lost.
4001        service_4->node_4        3     msgs 398 to 4294967693 lost.
4002        service_4->node_4        3     msgs 398 to 4294967693 lost.
4008        service_4->node_4        3     msgs 398 to 4294967693 lost.
4011        service_4->node_4        3     msgs 399 to 4294967694 lost.
4012        service_4->node_4        3     msgs 399 to 4294967694 lost.
4019        service_4->node_4        3     msgs 399 to 4294967694 lost.
4021        service_4->node_4        3     msgs 400 to 4294967695 lost.
4023        service_4->node_4        3     msgs 400 to 4294967695 lost.
4030        service_4->node_4        3     msgs 400 to 4294967695 lost.
4031        service_4->node_4        3     msgs 401 to 4294967696 lost.
4035        service_4->node_4        3     msgs 401 to 4294967696 lost.
4035        service_4->node_4        1     msg 402 late. 2932us > 2000us
4039        service_4->node_3        1     msg 402 late. 6827us > 2000us
4042        service_4->node_4        1     msg 403 late. 2498us > 2000us
4042        service_4->node_4        3     msgs 401 to 4294967695 lost.
4042        service_4->node_4        1     msg 402 late. 3612us > 2000us
4043        service_4->node_1        1     msg 403 late. 3259us > 2000us
4043        service_4->node_0        1     msg 402 late. 4465us > 2000us
4043        service_4->node_4        3     msgs 402 to 4294967697 lost.
4049        service_4->node_4        3     msgs 402 to 4294967697 lost.
4051        service_4->node_4        3     msgs 403 to 4294967698 lost.
4052        service_4->node_4        3     msgs 403 to 4294967698 lost.
4059        service_4->node_4        3     msgs 403 to 4294967698 lost.
4061        service_4->node_4        3     msgs 404 to 4294967699 lost.
4062        service_4->node_4        3     msgs 404 to 4294967699 lost.
4069        service_4->node_4        3     msgs 404 to 4294967699 lost.
4071        service_4->node_4        3     msgs 405 to 4294967700 lost.
4072        service_4->node_4        3     msgs 405 to 4294967700 lost.
4079        service_4->node_4        3     msgs 405 to 4294967700 lost.
4081        service_4->node_4        3     msgs 406 to 4294967701 lost.
4082        service_4->node_4        3     msgs 406 to 4294967701 lost.
4089        service_4->node_4        3     msgs 406 to 4294967701 lost.
4091        service_4->node_4        3     msgs 407 to 4294967702 lost.
4093        service_4->node_4        3     msgs 407 to 4294967702 lost.
4098        service_4->node_4        3     msgs 407 to 4294967702 lost.
4101        service_4->node_4        3     msgs 408 to 4294967703 lost.
4102        service_4->node_4        3     msgs 408 to 4294967703 lost.
4108        service_4->node_4        3     msgs 408 to 4294967703 lost.
4111        service_4->node_4        3     msgs 409 to 4294967704 lost.
4112        service_4->node_4        3     msgs 409 to 4294967704 lost.
4118        service_4->node_4        3     msgs 409 to 4294967704 lost.
4121        service_4->node_4        3     msgs 410 to 4294967705 lost.
4122        service_4->node_4        3     msgs 410 to 4294967705 lost.
4128        service_4->node_4        3     msgs 410 to 4294967705 lost.
4131        service_4->node_4        3     msgs 411 to 4294967706 lost.
4132        service_4->node_4        3     msgs 411 to 4294967706 lost.
4138        service_4->node_4        3     msgs 411 to 4294967706 lost.
4141        service_4->node_4        3     msgs 412 to 4294967707 lost.
4142        service_4->node_4        3     msgs 412 to 4294967707 lost.
4149        service_4->node_4        3     msgs 412 to 4294967707 lost.
4151        service_4->node_4        3     msgs 413 to 4294967708 lost.
4152        service_4->node_4        3     msgs 413 to 4294967708 lost.
4158        service_4->node_4        3     msgs 413 to 4294967708 lost.
4161        service_4->node_4        3     msgs 414 to 4294967709 lost.
4162        service_4->node_4        3     msgs 414 to 4294967709 lost.
4168        service_4->node_4        3     msgs 414 to 4294967709 lost.
4171        service_4->node_4        3     msgs 415 to 4294967710 lost.
4172        service_4->node_4        3     msgs 415 to 4294967710 lost.
4178        service_4->node_4        3     msgs 415 to 4294967710 lost.
4181        service_4->node_4        3     msgs 416 to 4294967711 lost.
4182        service_4->node_4        3     msgs 416 to 4294967711 lost.
4188        service_4->node_4        3     msgs 416 to 4294967711 lost.
4191        service_4->node_4        3     msgs 417 to 4294967712 lost.
4193        service_4->node_4        3     msgs 417 to 4294967712 lost.
4198        service_4->node_4        3     msgs 417 to 4294967712 lost.
4201        service_4->node_4        3     msgs 418 to 4294967713 lost.
4202        service_4->node_4        3     msgs 418 to 4294967713 lost.
4208        service_4->node_4        3     msgs 418 to 4294967713 lost.
4211        service_4->node_4        3     msgs 419 to 4294967714 lost.
4212        service_4->node_4        3     msgs 419 to 4294967714 lost.
4218        service_4->node_4        3     msgs 419 to 4294967714 lost.
4221        service_4->node_4        3     msgs 420 to 4294967715 lost.
4222        service_4->node_4        3     msgs 420 to 4294967715 lost.
4228        service_4->node_4        3     msgs 420 to 4294967715 lost.
4231        service_4->node_4        3     msgs 421 to 4294967716 lost.
4232        service_4->node_4        3     msgs 421 to 4294967716 lost.
4238        service_4->node_4        3     msgs 421 to 4294967716 lost.
4241        service_4->node_4        3     msgs 422 to 4294967717 lost.
4242        service_4->node_4        3     msgs 422 to 4294967717 lost.
4249        service_4->node_4        3     msgs 422 to 4294967717 lost.
4251        service_4->node_4        3     msgs 423 to 4294967718 lost.
4252        service_4->node_4        3     msgs 423 to 4294967718 lost.
4258        service_4->node_4        3     msgs 423 to 4294967718 lost.
4261        service_4->node_4        3     msgs 424 to 4294967719 lost.
4262        service_4->node_4        3     msgs 424 to 4294967719 lost.
